objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
428	-3.31282245194251	AMY1B	9265	1	104230037	104239302	NA
429	-2.38992002480756	AMY1C	8284	1	104293028	104301312	NA
430	-7.67179772084304	AMY2A	8403	1	104159999	104168402	NA
431	-7.94193323830798	AMY2B	25719	1	104096437	104122156	NA
432	0.125907457138067	ANAPC1	118419	2	112523848	112642267	NA
433	0.509510180453731	ANAPC10	131429	4	145888264	146019693	NA
434	0.0444637313655251	ANAPC11	10201	17	79848666	79858867	NA
435	0.314175794102438	ANAPC13	9010	3	134196548	134205558	NA
436	0.00361803051937486	ANAPC15	6402	11	71817424	71823826	NA
437	-0.301508705558449	ANAPC16	19831	10	73975787	73995618	NA
438	0.983456132891564	ANAPC2	13753	9	140069236	140082989	NA
439	1.28204606068849	ANAPC4	41285	4	25378835	25420120	NA
440	-0.835819344154114	ANAPC5	91651	12	121746048	121837699	NA
441	-0.135958016816181	ANAPC7	30830	12	110810705	110841535	NA
442	0.50906166887697	ANG	14794	14	21152336	21167130	NA
443	-0.893816404145321	ANGPT1	248562	8	108261721	108510283	NA
444	0.707550778295492	ANGPT2	63758	8	6357172	6420930	NA
445	2.24916797875008	ANGPT4	43681	20	853296	896977	NA
446	-3.75953105918772	ANGPTL3	8672	1	63063158	63071830	NA
447	0.0771570484525469	ANGPTL4	11084	19	8428173	8439257	NA
448	0.998779641348893	ANK1	243541	8	41510739	41754280	NA
449	0.261306057170187	ANK2	565631	4	113739265	114304896	NA
450	0.0124458911412458	ANK3	707192	10	61786056	62493248	NA
451	1.19017459670437	ANKH	166977	5	14704910	14871887	NA
452	1.43508234282547	ANKLE2	36220	12	133302254	133338474	NA
453	-1.01042192763708	ANKRA2	13351	5	72848160	72861511	NA
454	-0.719704994398105	ANKRD1	9180	10	92671853	92681033	NA
455	-1.6994661304926	ANKRD17	185422	4	73939093	74124515	NA
456	-0.305709415772097	ANKRD27	79590	19	33087913	33167503	NA
457	-1.11906387743597	ANKRD28	192535	3	15708743	15901278	NA
458	-0.288943106607736	ANKRD50	48680	4	125585207	125633887	NA
459	1.21812976639366	ANO1	111226	11	69924408	70035634	NA
460	1.64035227357108	ANO10	336735	3	43396351	43733086	NA
461	0.759752416489862	ANO2	414363	12	5641035	6055398	NA
462	-0.622692254910709	ANO3	474006	11	26210829	26684835	NA
463	0.421558025029089	ANO4	411115	12	101111304	101522419	NA
464	-1.1795427165032	ANO5	90181	11	22214722	22304903	NA
465	-1.15524782689128	ANO6	224417	12	45609770	45834187	NA
466	-0.323442886718248	ANO7	36868	2	242127924	242164792	NA
467	0.155334385654691	ANO8	11606	19	17434032	17445638	NA
468	-0.897752879780322	ANO9	24078	11	417933	442011	NA
469	1.36653287244444	ANP32A	42362	15	69070874	69113236	NA
470	-0.720525800466124	ANPEP	30513	15	90328120	90358633	NA
471	0.612484216888582	ANTXR1	236149	2	69240310	69476459	NA
472	0.0860425383385404	ANTXR2	224305	4	80822303	81046608	NA
473	-0.53852383888794	ANXA1	18636	9	75766673	75785309	NA
474	-0.13557808405832	ANXA2	55749	15	60639333	60695082	NA
475	-0.668503427206275	ANXA5	29158	4	122589110	122618268	NA
476	0.375994284704216	ANXA6	57170	5	150480273	150537443	NA
477	0.651304403852667	AOC1	36877	7	150521715	150558592	NA
478	-0.0777549408098121	AOC2	6107	17	40996617	41002724	NA
479	-0.828061745024337	AOC3	6946	17	41003201	41010147	NA
480	-0.696780512126624	AOX1	91196	2	201450591	201541787	NA
481	-0.120527397318637	AP1B1	95499	22	29723669	29819168	NA
482	-0.659090585962536	AP1G1	80191	16	71762913	71843104	NA
483	0.820364564771457	AP1G2	8505	14	24028774	24037279	NA
484	0.38923073265861	AP1M1	37771	19	16308389	16346160	NA
485	-0.0933306899423689	AP1M2	14644	19	10683347	10697991	NA
486	-0.751427472009093	AP1S1	7199	7	100797678	100804877	NA
487	-0.533074138105794	AP1S3	86341	2	224616403	224702744	NA
488	0.62846363825575	AP2A1	40145	19	50270225	50310370	NA
489	-2.70995269157943	AP2A2	87345	11	924894	1012239	NA
490	-0.0537148305116503	AP2B1	148371	17	33905065	34053436	NA
491	0.226347975343183	AP2M1	9402	3	183892477	183901879	NA
492	0.863587998777527	AP2S1	12856	19	47341393	47354249	NA
493	-0.00349203254406756	AP3B1	294230	5	77296349	77590579	NA
494	-0.282124397596775	AP3B2	50633	15	83328033	83378666	NA
495	1.33412238496409	AP3D1	63476	19	2100988	2164464	NA
496	-7.94193323830798	AP3M1	29297	10	75881524	75910821	NA
497	0.879019740030794	AP3M2	18727	8	42010464	42029191	NA
498	-1.62991555843777	AP3S1	72600	5	115177178	115249778	NA
499	-0.843811959176567	AP3S2	63743	15	90373831	90437574	NA
500	-0.455969415067844	AP4B1	10453	1	114437370	114447823	NA
501	-0.449053654813671	AP4E1	97228	15	51200869	51298097	NA
502	-5.68847012223285	AP4M1	8796	7	99699172	99707968	NA
503	-1.10986208124444	AP4S1	68506	14	31494312	31562818	NA
504	-1.92145937129217	APAF1	90285	12	99038919	99129204	NA
505	0.76712849513577	APBA1	244776	9	72042446	72287222	NA
506	0.535419578905939	APBA2	280889	15	29129629	29410518	NA
507	-0.00128699296543174	APBA3	10880	19	3750817	3761697	NA
508	0.0153085402690616	APBB1	24289	11	6416355	6440644	NA
509	-0.0257621185212574	APBB1IP	129600	10	26727132	26856732	NA
510	0.236375043799611	APC	138741	5	112043195	112181936	NA
511	-0.135024417436783	APC2	26943	19	1446300	1473243	NA
512	0.288159547682794	APCS	1040	1	159557615	159558655	NA
513	1.38173464134579	APEH	9961	3	49711435	49721396	NA
514	0.946147459095683	APEX1	2577	14	20923350	20925927	NA
515	-0.588984169353799	APH1A	4176	1	150237804	150241980	NA
516	0.0519582630945134	APH1B	33108	15	63568217	63601325	NA
517	-0.317044475747625	APIP	63405	11	34874641	34938046	NA
518	0.714122314360257	APLNR	3658	11	57001051	57004709	NA
519	0.0781019697205118	APLP2	74967	11	129939732	130014699	NA
520	0.916690325650032	APOA1	2199	11	116706467	116708666	NA
521	-0.0895567416370309	APOA2	1339	1	161192082	161193421	NA
522	0.891033944644816	APOA4	2603	11	116691419	116694022	NA
523	-0.157667418532093	APOA5	3053	11	116660083	116663136	NA
524	0.301418085085098	APOB	42644	2	21224301	21266945	NA
525	-7.54140374263218	APOBEC1	16503	12	7801996	7818499	NA
526	-1.80044737882449	APOBEC2	11207	6	41021043	41032250	NA
527	-0.200154682977586	APOBEC3A	10442	22	39348746	39359188	NA
528	-0.200154682977586	APOBEC3B	10457	22	39378352	39388809	NA
529	-3.65463269014357	APOBEC3C	6269	22	39410088	39416357	NA
530	-2.98384840882109	APOBEC3D	18913	22	39410368	39429281	NA
531	-0.957804989345954	APOBEC3F	13306	22	39436609	39449915	NA
532	-1.1332371703585	APOBEC3G	46824	22	39436924	39483748	NA
533	0.445819964239397	APOBEC3H	6843	22	39493229	39500072	NA
534	1.44897662052641	APOBEC4	6910	1	183615541	183622451	NA
535	-4.44633715930515	APOBR	4321	16	28505970	28510291	NA
536	-0.163157904355204	APOC1	5102	19	45417504	45422606	NA
537	-0.0581343185865786	APOC2	3579	19	45449243	45452822	NA
538	0.916690325650032	APOC3	3366	11	116700422	116703788	NA
539	-0.163157904355204	APOC4	7325	19	45445495	45452820	NA
540	0.286223909797471	APOD	15503	3	195295573	195311076	NA
541	-0.498268274961765	APOE	3639	19	45409011	45412650	NA
542	0.37664717231477	APOF	2254	12	56754353	56756607	NA
543	0.129150997651832	APOH	44492	17	64208151	64252643	NA
544	1.58196179334479	APOL1	14520	22	36649056	36663576	NA
545	-0.0129678931792797	APOM	5794	6	31620193	31625987	NA
546	1.38311819958237	APP	290585	21	27252861	27543446	NA
547	1.65171920486614	APPBP2	83060	17	58520520	58603580	NA
548	-0.784302081168143	APPL1	45731	3	57261765	57307496	NA
549	1.72376485829473	APRT	2605	16	88875747	88878352	NA
550	1.26796912333708	AQP1	72121	7	30893010	30965131	NA
551	0.193058903465414	AQP10	4235	1	154293566	154297801	NA
552	0.414093051671168	AQP11	20964	11	77300436	77321400	NA
553	0.160598832957215	AQP12A	6638	2	241631262	241637900	NA
554	-0.207773963503826	AQP2	8140	12	50344524	50352664	NA
555	0.520391535921756	AQP3	6457	9	33441152	33447609	NA
556	0.0707038652263439	AQP4	13780	18	24432002	24445782	NA
557	-2.08912199451899	AQP5	3811	12	50355653	50359464	NA
558	-2.3277770892423	AQP6	9945	12	50360977	50370922	NA
559	0.526984870679623	AQP7	17878	9	33384765	33402643	NA
560	-1.84596756419799	AQP8	13209	16	25227052	25240261	NA
561	0.261172910361273	AQP9	47742	15	58430368	58478110	NA
562	-1.23731227191116	AQR	114308	15	35147732	35262040	NA
563	0.460935540653205	ARAP1	108530	11	72396114	72504644	NA
564	-0.614810550777625	ARAP2	296288	4	35949843	36246131	NA
565	0.0560285420304114	ARAP3	28820	5	141032968	141061788	NA
566	-0.841470990886946	ARC	4428	8	143692405	143696833	NA
567	0.626346128091866	ARCN1	30643	11	118443105	118473748	NA
568	-7.79062295505427	AREG	9875	4	75310851	75320726	NA
569	-0.799272521849732	AREL1	59678	14	75120140	75179818	NA
570	1.08945605140311	ARF1	16551	1	228270361	228286912	NA
571	0.615846858046301	ARF3	21828	12	49329506	49351334	NA
572	0.866298353638318	ARF4	26857	3	57557090	57583947	NA
573	-0.0584724204301559	ARF5	3360	7	127228399	127231759	NA
574	0.592160853302172	ARF6	1680	14	50359810	50361490	NA
575	-0.747518304469577	ARFGAP1	17005	20	61904137	61921142	NA
576	0.512563060398862	ARFGAP2	12828	11	47185848	47198676	NA
577	0.465422691183777	ARFGAP3	61604	22	43192508	43254112	NA
578	-0.145052654351326	ARFGEF1	170165	8	68085747	68255912	NA
579	0.187734730437841	ARFGEF2	114803	20	47538427	47653230	NA
580	0.117574982922645	ARFIP2	5756	11	6496910	6502666	NA
581	-0.555957291282937	ARFRP1	9381	20	62329996	62339377	NA
582	-2.32515993450716	ARG1	11188	6	131894284	131905472	NA
583	-0.831289553431196	ARG2	31922	14	68086515	68118437	NA
584	2.28323979571477	ARHGAP1	23535	11	46698630	46722165	NA
585	-0.501576086105597	ARHGAP10	340717	4	148653214	148993931	NA
586	-1.27113288500492	ARHGAP11A	24805	15	32907345	32932150	NA
587	-8.50714639879942	ARHGAP11B	148499	15	30916697	31065196	NA
588	0.70940738864547	ARHGAP12	123377	10	32094365	32217742	NA
589	-0.152411553017764	ARHGAP15	676990	2	143848931	144525921	NA
590	-0.0708973415847322	ARHGAP17	96281	16	24930706	25026987	NA
591	-0.343797503811032	ARHGAP18	134093	6	129897277	130031370	NA
592	1.01058533317308	ARHGAP19	73417	10	98978996	99052413	NA
593	-1.6298434179839	ARHGAP20	136146	11	110447766	110583912	NA
594	1.36211757334267	ARHGAP21	140059	10	24872538	25012597	NA
595	1.03955893445463	ARHGAP22	210233	10	49654077	49864310	NA
596	0.455545733817308	ARHGAP23	83966	17	36584662	36668628	NA
597	-0.56637953417009	ARHGAP24	527556	4	86396267	86923823	NA
598	1.76423956860736	ARHGAP25	147232	2	68906733	69053965	NA
599	2.2283692388897	ARHGAP26	458627	5	142149949	142608576	NA
600	-3.73493456997735	ARHGAP27	40512	17	43471275	43511787	NA
601	0.311781659177356	ARHGAP28	185998	18	6729717	6915715	NA
602	1.39076358443899	ARHGAP29	126080	1	94614544	94740624	NA
603	0.174846297744614	ARHGAP30	23024	1	161016736	161039760	NA
604	0.807225855144299	ARHGAP31	126341	3	119013220	119139561	NA
605	0.186503718782873	ARHGAP32	314264	11	128834955	129149219	NA
606	0.882971887814397	ARHGAP33	14290	19	36265434	36279724	NA
607	-1.15543054565501	ARHGAP35	86401	19	47421933	47508334	NA
608	-0.709708584858962	ARHGAP39	156631	8	145754563	145911194	NA
609	-1.62460928512815	ARHGAP40	49101	20	37230577	37279678	NA
610	-0.946894595051445	ARHGAP42	304284	11	100558384	100862668	NA
611	0.860228765633389	ARHGAP44	202104	17	12692856	12894960	NA
612	0.137997847220599	ARHGAP5	83614	14	32545320	32628934	NA
613	0.59705295497303	ARHGAP8	160310	22	45098355	45258665	NA
614	-1.0762749477892	ARHGAP9	16559	12	57866038	57882597	NA
615	0.0567376092335217	ARHGDIA	3685	17	79825597	79829282	NA
616	-0.401381520014388	ARHGDIB	19711	12	15094951	15114662	NA
617	0.0659022405618377	ARHGDIG	14277	16	318726	333003	NA
618	0.377153123986637	ARHGEF1	47074	19	42387228	42434302	NA
619	0.89310855493097	ARHGEF10	134665	8	1772142	1906807	NA
620	1.31438743162176	ARHGEF10L	158039	1	17866330	18024369	NA
621	2.49620885398523	ARHGEF11	110530	1	156904632	157015162	NA
622	-0.176186312523404	ARHGEF12	152858	11	120207787	120360645	NA
623	0.923895492450404	ARHGEF15	12270	17	8213559	8225829	NA
624	1.07701807805401	ARHGEF16	26687	1	3370990	3397677	NA
625	2.02596950241958	ARHGEF17	60802	11	73019334	73080136	NA
626	0.755017942072653	ARHGEF18	77364	19	7459999	7537363	NA
627	-0.727704206460024	ARHGEF19	14755	1	16524349	16539104	NA
628	-0.356274817744025	ARHGEF2	60231	1	155916630	155976861	NA
629	-0.688317139108082	ARHGEF25	9199	12	58003963	58013162	NA
630	3.07285488711569	ARHGEF26	136824	3	153838792	153975616	NA
631	0.518215320044444	ARHGEF28	315835	5	72921983	73237818	NA
632	0.788217146050203	ARHGEF3	351911	3	56761446	57113357	NA
633	2.31238581168734	ARHGEF33	85569	2	39117021	39202590	NA
634	-7.03925554393752	ARHGEF35	108054	7	143883176	143991230	NA
635	0.779140940989925	ARHGEF37	83021	5	148931510	149014531	NA
636	0.103300666725352	ARHGEF38	155473	4	106473777	106629250	NA
637	0.579204128614778	ARHGEF39	16991	9	35658872	35675863	NA
638	2.50997140883385	ARHGEF4	210347	2	131594489	131804836	NA
639	0.139579008967139	ARHGEF40	19970	14	21538429	21558399	NA
640	-1.30358099744138	ARHGEF5	25344	7	144052381	144077725	NA
641	-0.864568201444678	ARHGEF7	191178	13	111766906	111958084	NA
642	-1.62516018083956	ARID1A	86071	1	27022524	27108595	NA
643	0.102547605913728	ARID1B	432850	6	157099063	157531913	NA
644	-1.86901858493366	ARID2	178375	12	46123448	46301823	NA
645	-0.73514654824061	ARID3A	50158	19	925781	975939	NA
646	-1.00302366970508	ARID4A	75502	14	58765103	58840605	NA
647	0.189551274255298	ARID4B	196585	1	235294949	235491534	NA
648	0.327163606923695	ARID5B	195644	10	63661059	63856703	NA
649	-3.01306930835011	ARIH1	113025	15	72766667	72879692	NA
650	3.23732979407239	ARIH2	67561	3	48956254	49023815	NA
651	0.66681131971123	ARL1	14700	12	101786898	101801598	NA
652	-1.12815617726823	ARL13B	75529	3	93698983	93774512	NA
653	0.817771518666859	ARL2	8071	11	64781585	64789656	NA
654	-1.05288262241287	ARL2BP	8506	16	57279010	57287516	NA
655	1.49894638633833	ARL3	40676	10	104433488	104474164	NA
656	-1.60012890402234	ARL6	36588	3	97483365	97519953	NA
657	-0.175760431493223	ARL6IP5	21122	3	69134095	69155217	NA
658	0.83370678240742	ARL8A	11337	1	202102532	202113869	NA
659	-0.534001280890273	ARMC8	111122	3	137906109	138017231	NA
660	-2.7157454521059	ARNT	67063	1	150782181	150849244	NA
661	-0.218171375022957	ARNT2	193586	15	80696692	80890278	NA
662	0.640604275491882	ARNTL	110614	11	13298199	13408813	NA
663	2.12487303282406	ARNTL2	90454	12	27485787	27576241	NA
664	-8.48351800769606	ARPC1A	62266	7	98923521	98985787	NA
665	-7.54140374263218	ARPC1B	20552	7	98971872	98992424	NA
666	1.14364316659357	ARPC2	37262	2	219081817	219119079	NA
667	-0.0932434683629988	ARPC3	15597	12	110872630	110888227	NA
668	0.443499193217492	ARPC4	15231	3	9834179	9849410	NA
669	1.57243177174047	ARPC5	12491	1	183592401	183604892	NA
670	-0.375062058483991	ARPC5L	15594	9	127624409	127640003	NA
671	-0.366776349960938	ARPP19	22838	15	52839242	52862080	NA
672	0.51908338353107	ARRB1	87647	11	74975226	75062873	NA
673	-0.370011766234853	ARRB2	11010	17	4613784	4624794	NA
674	-0.196067202958945	ARSA	5425	22	51061182	51066607	NA
675	0.974066954151557	ARSB	208878	5	78073032	78281910	NA
676	1.12540139340666	ARSG	163549	17	66255323	66418872	NA
677	1.32153346645958	ARSI	42964	5	149675906	149718870	NA
678	-0.245172946424004	ARSJ	79443	4	114821440	114900883	NA
679	-4.71626177044807	ARSK	49990	5	94890778	94940768	NA
680	0.731208078009194	ART1	19288	11	3666358	3685646	NA
681	-0.772857207217707	ART3	101618	4	76932337	77033955	NA
682	-0.824759702266979	ART4	17926	12	14978503	14996429	NA
683	0.710790771950369	ARTN	3921	1	44398992	44402913	NA
684	-0.781884761882778	ARV1	21614	1	231114727	231136341	NA
685	-0.671848945368951	AS3MT	32383	10	104629273	104661656	NA
686	0.981198635774556	ASAH1	28560	8	17913934	17942494	NA
687	-1.31542800575825	ASAH2	65832	10	51942538	52008370	NA
688	-0.759370341393144	ASAP1	391553	8	131064353	131455906	NA
689	0.0437190009333684	ASAP2	198918	2	9346894	9545812	NA
690	0.389019589910125	ASAP3	56005	1	23755056	23811061	NA
691	0.389392506432291	ASB1	25508	2	239335383	239360891	NA
692	-0.119302059672278	ASB10	12134	7	150872785	150884919	NA
693	0.955038051146141	ASB13	27728	10	5680830	5708558	NA
694	-0.723378682125397	ASB14	24335	3	57302375	57326710	NA
695	-0.612602488048753	ASB15	70887	7	123207064	123277951	NA
696	-0.458256301427422	ASB16	8636	17	42247815	42256451	NA
697	-1.42747480251185	ASB17	13558	1	76384558	76398116	NA
698	0.449006769369271	ASB18	70957	2	237102095	237173052	NA
699	2.72096600583957	ASB2	42638	14	94400499	94443137	NA
700	-0.038309743368037	ASB4	61788	7	95107756	95169544	NA
701	0.516847118569134	ASB5	63898	4	177134824	177198722	NA
702	-0.416496493611555	ASB6	5273	9	132399171	132404444	NA
703	0.194413693905549	ASB7	49171	15	101142739	101191910	NA
704	-0.926692121681287	ASB8	33425	12	48541571	48574996	NA
705	-0.694735423211849	ASCC1	120614	10	73856278	73976892	NA
706	-0.203837797866483	ASCC2	49674	22	30184597	30234271	NA
707	-1.4565600031676	ASCC3	373178	6	100956070	101329248	NA
708	-0.0770041463607869	ASCL1	2830	12	103351464	103354294	NA
709	-7.79062295505427	ASF1A	14948	6	119215384	119230332	NA
710	-1.62955273150389	ASF1B	17447	19	14230321	14247768	NA
711	-0.165793523477166	ASGR1	6133	17	7076750	7082883	NA
712	-0.182313770064838	ASGR2	14378	17	7004641	7019019	NA
713	-2.65031459453302	ASH1L	227539	1	155305059	155532598	NA
714	-8.0180417559626	ASH2L	38834	8	37962760	38001594	NA
715	0.564794344719828	ASIC1	26063	12	50451331	50477394	NA
716	0.479355148191345	ASIC2	1161878	17	31340105	32501983	NA
717	1.28441159360817	ASIC3	4464	7	150745379	150749843	NA
718	0.158576691899503	ASIC4	24602	2	220378892	220403494	NA
719	-1.47835567888861	ASIC5	36544	4	156750881	156787425	NA
720	0.646951753312255	ASIP	74775	20	32782375	32857150	NA
721	2.18460637043556	ASL	17760	7	65540785	65558545	NA
722	-1.30288376363744	ASNA1	11184	19	12847953	12859137	NA
723	-1.34114430773215	ASNS	20424	7	97481430	97501854	NA
724	0.126735264105664	ASPA	31045	17	3375668	3406713	NA
725	0.801551439178543	ASPG	27082	14	104552016	104579098	NA
726	-1.2979399061731	ASPH	214039	8	62413116	62627155	NA
727	-0.996345971018358	ASPN	26301	9	95218487	95244788	NA
728	0.456797122726907	ASPSCR1	40599	17	79934683	79975282	NA
729	0.757870206907679	ASRGL1	55962	11	62104920	62160882	NA
730	1.53871216619082	ASS1	56345	9	133320316	133376661	NA
731	1.46147381601828	ASXL1	80967	20	30946155	31027122	NA
732	-2.17283686188374	ASXL2	144763	2	25956622	26101385	NA
733	0.444882278870883	ASZ1	64901	7	117003276	117068177	NA
734	1.09039842803064	ATAD2	96500	8	124332090	124428590	NA
735	0.0223888810784676	ATAD3B	26085	1	1407143	1433228	NA
736	-0.146754884780664	ATAT1	19981	6	30594619	30614600	NA
737	-2.832813561587	ATF1	57412	12	51157493	51214905	NA
738	0.00921108151981312	ATF2	96132	2	175936978	176033110	NA
739	0.869748411134924	ATF3	55443	1	212738676	212794119	NA
740	0.283500049964329	ATF4	2991	22	39915700	39918691	NA
741	0.78836738202723	ATF5	5233	19	50431959	50437192	NA
742	1.33231911695462	ATF6	197776	1	161736084	161933860	NA
743	0.237502009186351	ATF6B	30077	6	32065953	32096030	NA
744	-0.55122263532126	ATF7	118559	12	53901640	54020199	NA
745	-0.781020862944595	ATF7IP	133087	12	14518610	14651697	NA
746	-1.35554657733455	ATG10	304832	5	81267844	81572676	NA
747	-1.34766978812218	ATG12	13662	5	115163893	115177555	NA
748	2.63212035199558	ATG13	57542	11	46638826	46696368	NA
749	0.905465394208017	ATG14	45466	14	55833110	55878576	NA
750	0.983836973119452	ATG16L1	85623	2	234118697	234204320	NA
751	0.707491647261815	ATG16L2	29366	11	72525353	72554719	NA
752	1.14399339494414	ATG2A	22715	11	64662007	64684722	NA
753	0.0265002642680068	ATG2B	82612	14	96747595	96830207	NA
754	-1.89122428318856	ATG3	29537	3	112251356	112280893	NA
755	0.140281931772497	ATG4B	36644	2	242576628	242613272	NA
756	-0.415191738513357	ATG4C	81378	1	63249806	63331184	NA
757	-0.0933306899423689	ATG4D	9523	19	10654571	10664094	NA
758	-1.38858574986068	ATG5	141315	6	106632351	106773666	NA
759	-0.270909500957353	ATG7	285144	3	11313995	11599139	NA
760	1.8646773524893	ATG9A	19945	2	220074494	220094439	NA
761	1.32156665882897	ATG9B	12289	7	150709297	150721586	NA
762	0.304974680899127	ATIC	37947	2	216176540	216214487	NA
763	-4.16968542181169	ATM	146618	11	108093211	108239829	NA
764	-0.34937562560108	ATOX1	30216	5	151121877	151152093	NA
765	0.620068742359714	ATP10A	187897	15	25922420	26110317	NA
766	0.342858513300974	ATP10B	289094	5	159990127	160279221	NA
767	-0.349206199162769	ATP10D	108198	4	47487305	47595503	NA
768	0.0373977902755559	ATP11A	196839	13	113344643	113541482	NA
769	3.46936195846174	ATP11B	128135	3	182511288	182639423	NA
770	-0.435475012135019	ATP12A	31372	13	25254549	25285921	NA
