objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
428	-5.42573607864574	AMY1B	9265	1	104230037	104239302	NA
429	-7.60314278048499	AMY1C	8284	1	104293028	104301312	NA
430	-1.8644293756063	AMY2A	8403	1	104159999	104168402	NA
431	-1.27948301565484	AMY2B	25719	1	104096437	104122156	NA
432	-2.26625533488798	ANAPC1	118419	2	112523848	112642267	NA
433	-1.19967204833126	ANAPC10	131429	4	145888264	146019693	NA
434	1.27733161079307	ANAPC11	10201	17	79848666	79858867	NA
435	-0.761826276523766	ANAPC13	9010	3	134196548	134205558	NA
436	1.18456937065785	ANAPC15	6402	11	71817424	71823826	NA
437	2.41097166211578	ANAPC16	19831	10	73975787	73995618	NA
438	-3.68414215739404	ANAPC2	13753	9	140069236	140082989	NA
439	0.460125928219894	ANAPC4	41285	4	25378835	25420120	NA
440	-0.114132070354	ANAPC5	91651	12	121746048	121837699	NA
441	2.32218233333884	ANAPC7	30830	12	110810705	110841535	NA
442	0.0298496164123795	ANG	14794	14	21152336	21167130	NA
443	-0.729362795584014	ANGPT1	248562	8	108261721	108510283	NA
444	0.479203689415674	ANGPT2	63758	8	6357172	6420930	NA
445	1.14286609148516	ANGPT4	43681	20	853296	896977	NA
446	-7.19987194695898	ANGPTL3	8672	1	63063158	63071830	NA
447	-0.976061797969881	ANGPTL4	11084	19	8428173	8439257	NA
448	-0.306320967834808	ANK1	243541	8	41510739	41754280	NA
449	-0.310992920316349	ANK2	565631	4	113739265	114304896	NA
450	-0.43825345443769	ANK3	707192	10	61786056	62493248	NA
451	-0.381223160189994	ANKH	166977	5	14704910	14871887	NA
452	0.828852310443195	ANKLE2	36220	12	133302254	133338474	NA
453	0.626620591801629	ANKRA2	13351	5	72848160	72861511	NA
454	-0.873290310142603	ANKRD1	9180	10	92671853	92681033	NA
455	-0.283928545015053	ANKRD17	185422	4	73939093	74124515	NA
456	2.42851864517639	ANKRD27	79590	19	33087913	33167503	NA
457	-2.151923856568	ANKRD28	192535	3	15708743	15901278	NA
458	-0.698515025539066	ANKRD50	48680	4	125585207	125633887	NA
459	0.34332895297386	ANO1	111226	11	69924408	70035634	NA
460	-0.572887932212526	ANO10	336735	3	43396351	43733086	NA
461	0.360063236367058	ANO2	414363	12	5641035	6055398	NA
462	0.745173663206105	ANO3	474006	11	26210829	26684835	NA
463	-0.357737075521846	ANO4	411115	12	101111304	101522419	NA
464	-0.230475321845585	ANO5	90181	11	22214722	22304903	NA
465	0.336666034235971	ANO6	224417	12	45609770	45834187	NA
466	0.159494819284214	ANO7	36868	2	242127924	242164792	NA
467	1.70433778040905	ANO8	11606	19	17434032	17445638	NA
468	-0.347258084197192	ANO9	24078	11	417933	442011	NA
469	0.267409920710148	ANP32A	42362	15	69070874	69113236	NA
470	0.92557596800486	ANPEP	30513	15	90328120	90358633	NA
471	2.30001566447317	ANTXR1	236149	2	69240310	69476459	NA
472	1.93201547546576	ANTXR2	224305	4	80822303	81046608	NA
473	1.58887276281651	ANXA1	18636	9	75766673	75785309	NA
474	1.78698202238904	ANXA2	55749	15	60639333	60695082	NA
475	-1.35194516198482	ANXA5	29158	4	122589110	122618268	NA
476	0.396650165949715	ANXA6	57170	5	150480273	150537443	NA
477	-0.262763995090258	AOC1	36877	7	150521715	150558592	NA
478	1.70979711980026	AOC2	6107	17	40996617	41002724	NA
479	0.99226756016679	AOC3	6946	17	41003201	41010147	NA
480	1.09675850081666	AOX1	91196	2	201450591	201541787	NA
481	-0.48843027400685	AP1B1	95499	22	29723669	29819168	NA
482	-0.694387588709207	AP1G1	80191	16	71762913	71843104	NA
483	0.447904378849098	AP1G2	8505	14	24028774	24037279	NA
484	1.82190566156231	AP1M1	37771	19	16308389	16346160	NA
485	0.0597833652502757	AP1M2	14644	19	10683347	10697991	NA
486	1.74247667921763	AP1S1	7199	7	100797678	100804877	NA
487	0.882824335812652	AP1S3	86341	2	224616403	224702744	NA
488	-0.929598433473596	AP2A1	40145	19	50270225	50310370	NA
489	-0.516973673214105	AP2A2	87345	11	924894	1012239	NA
490	1.04965977968422	AP2B1	148371	17	33905065	34053436	NA
491	-1.0193766968129	AP2M1	9402	3	183892477	183901879	NA
492	0.138406509236559	AP2S1	12856	19	47341393	47354249	NA
493	-0.327430527604759	AP3B1	294230	5	77296349	77590579	NA
494	-2.18218551803804	AP3B2	50633	15	83328033	83378666	NA
495	0.501011497798984	AP3D1	63476	19	2100988	2164464	NA
496	-1.74815801265152	AP3M1	29297	10	75881524	75910821	NA
497	1.20533199786049	AP3M2	18727	8	42010464	42029191	NA
498	0.518876563700475	AP3S1	72600	5	115177178	115249778	NA
499	0.0806207295281072	AP3S2	63743	15	90373831	90437574	NA
500	-0.524256163759088	AP4B1	10453	1	114437370	114447823	NA
501	-0.891643404010512	AP4E1	97228	15	51200869	51298097	NA
502	0.317072973807581	AP4M1	8796	7	99699172	99707968	NA
503	-1.19460148796794	AP4S1	68506	14	31494312	31562818	NA
504	-0.359717067556579	APAF1	90285	12	99038919	99129204	NA
505	0.126215970527734	APBA1	244776	9	72042446	72287222	NA
506	-0.54810051097266	APBA2	280889	15	29129629	29410518	NA
507	-0.641424695522796	APBA3	10880	19	3750817	3761697	NA
508	1.71759382284719	APBB1	24289	11	6416355	6440644	NA
509	-0.712982218106483	APBB1IP	129600	10	26727132	26856732	NA
510	-0.645077678654538	APC	138741	5	112043195	112181936	NA
511	-0.648779607168478	APC2	26943	19	1446300	1473243	NA
512	-0.426468835193914	APCS	1040	1	159557615	159558655	NA
513	2.25455601398169	APEH	9961	3	49711435	49721396	NA
514	-0.116871574880599	APEX1	2577	14	20923350	20925927	NA
515	-0.897116338345455	APH1A	4176	1	150237804	150241980	NA
516	1.71098745933649	APH1B	33108	15	63568217	63601325	NA
517	0.438936360718499	APIP	63405	11	34874641	34938046	NA
518	-1.89075208278328	APLNR	3658	11	57001051	57004709	NA
519	1.29335770984367	APLP2	74967	11	129939732	130014699	NA
520	-0.221215937190698	APOA1	2199	11	116706467	116708666	NA
521	0.784983752232026	APOA2	1339	1	161192082	161193421	NA
522	-0.221215937190698	APOA4	2603	11	116691419	116694022	NA
523	-0.221215937190698	APOA5	3053	11	116660083	116663136	NA
524	-0.854359172009743	APOB	42644	2	21224301	21266945	NA
525	-7.62954782064415	APOBEC1	16503	12	7801996	7818499	NA
526	-1.09072402465359	APOBEC2	11207	6	41021043	41032250	NA
527	0.0184836613763874	APOBEC3A	10442	22	39348746	39359188	NA
528	-0.079572842227122	APOBEC3B	10457	22	39378352	39388809	NA
529	-2.58542221915654	APOBEC3C	6269	22	39410088	39416357	NA
530	-2.66419062364608	APOBEC3D	18913	22	39410368	39429281	NA
531	-2.60247619367634	APOBEC3F	13306	22	39436609	39449915	NA
532	-0.913602166511285	APOBEC3G	46824	22	39436924	39483748	NA
533	-0.241471448106338	APOBEC3H	6843	22	39493229	39500072	NA
534	2.14070431549923	APOBEC4	6910	1	183615541	183622451	NA
535	-2.01801403346292	APOBR	4321	16	28505970	28510291	NA
536	-0.235428495421409	APOC1	5102	19	45417504	45422606	NA
537	-0.521351043296779	APOC2	3579	19	45449243	45452822	NA
538	-0.221215937190698	APOC3	3366	11	116700422	116703788	NA
539	-0.559417324940122	APOC4	7325	19	45445495	45452820	NA
540	-3.18462494977193	APOD	15503	3	195295573	195311076	NA
541	-0.210677616225968	APOE	3639	19	45409011	45412650	NA
542	1.99592353271128	APOF	2254	12	56754353	56756607	NA
543	0.873001247426401	APOH	44492	17	64208151	64252643	NA
544	1.15561443628842	APOL1	14520	22	36649056	36663576	NA
545	-1.39001749028228	APOM	5794	6	31620193	31625987	NA
546	0.349834377844253	APP	290585	21	27252861	27543446	NA
547	1.65920431456071	APPBP2	83060	17	58520520	58603580	NA
548	-0.517824600137303	APPL1	45731	3	57261765	57307496	NA
549	1.01425601827529	APRT	2605	16	88875747	88878352	NA
550	2.96882937430824	AQP1	72121	7	30893010	30965131	NA
551	0.26629276401713	AQP10	4235	1	154293566	154297801	NA
552	-1.14587651242129	AQP11	20964	11	77300436	77321400	NA
553	0.0530182518495243	AQP12A	6638	2	241631262	241637900	NA
554	1.05461560921353	AQP2	8140	12	50344524	50352664	NA
555	0.392627861712238	AQP3	6457	9	33441152	33447609	NA
556	0.21130517336204	AQP4	13780	18	24432002	24445782	NA
557	1.02634781966575	AQP5	3811	12	50355653	50359464	NA
558	0.98291106211503	AQP6	9945	12	50360977	50370922	NA
559	0.373956540916897	AQP7	17878	9	33384765	33402643	NA
560	-2.15470831391653	AQP8	13209	16	25227052	25240261	NA
561	-0.776914437496051	AQP9	47742	15	58430368	58478110	NA
562	0.107777822312026	AQR	114308	15	35147732	35262040	NA
563	-0.402890612951509	ARAP1	108530	11	72396114	72504644	NA
564	0.129452401619838	ARAP2	296288	4	35949843	36246131	NA
565	0.96285769466965	ARAP3	28820	5	141032968	141061788	NA
566	-0.274097425049186	ARC	4428	8	143692405	143696833	NA
567	1.47717842758954	ARCN1	30643	11	118443105	118473748	NA
568	-0.842522015207939	AREG	9875	4	75310851	75320726	NA
569	-2.02955733202766	AREL1	59678	14	75120140	75179818	NA
570	0.063491257630704	ARF1	16551	1	228270361	228286912	NA
571	-0.885896372534314	ARF3	21828	12	49329506	49351334	NA
572	-2.39411905022728	ARF4	26857	3	57557090	57583947	NA
573	0.113959435681993	ARF5	3360	7	127228399	127231759	NA
574	0.450685591552461	ARF6	1680	14	50359810	50361490	NA
575	-1.81602412622876	ARFGAP1	17005	20	61904137	61921142	NA
576	-0.962806811774272	ARFGAP2	12828	11	47185848	47198676	NA
577	-0.364542271539672	ARFGAP3	61604	22	43192508	43254112	NA
578	3.43730206746302	ARFGEF1	170165	8	68085747	68255912	NA
579	0.360710736287822	ARFGEF2	114803	20	47538427	47653230	NA
580	1.92299131086238	ARFIP2	5756	11	6496910	6502666	NA
581	-0.992686748366527	ARFRP1	9381	20	62329996	62339377	NA
582	2.51194352215226	ARG1	11188	6	131894284	131905472	NA
583	0.240354449130407	ARG2	31922	14	68086515	68118437	NA
584	0.689828988173125	ARHGAP1	23535	11	46698630	46722165	NA
585	2.12614255065507	ARHGAP10	340717	4	148653214	148993931	NA
586	-0.0422408071289202	ARHGAP11A	24805	15	32907345	32932150	NA
587	-3.25242394187467	ARHGAP11B	148499	15	30916697	31065196	NA
588	0.185536822470266	ARHGAP12	123377	10	32094365	32217742	NA
589	0.0870328875510212	ARHGAP15	676990	2	143848931	144525921	NA
590	-0.840554383881981	ARHGAP17	96281	16	24930706	25026987	NA
591	0.146743347991688	ARHGAP18	134093	6	129897277	130031370	NA
592	0.235625938178126	ARHGAP19	73417	10	98978996	99052413	NA
593	1.81115379235942	ARHGAP20	136146	11	110447766	110583912	NA
594	-0.025722721289997	ARHGAP21	140059	10	24872538	25012597	NA
595	-0.208774098064463	ARHGAP22	210233	10	49654077	49864310	NA
596	0.370816322150057	ARHGAP23	83966	17	36584662	36668628	NA
597	0.00717690404399431	ARHGAP24	527556	4	86396267	86923823	NA
598	1.73476413704173	ARHGAP25	147232	2	68906733	69053965	NA
599	3.29705335525312	ARHGAP26	458627	5	142149949	142608576	NA
600	0.419537662455955	ARHGAP27	40512	17	43471275	43511787	NA
601	0.504908031664236	ARHGAP28	185998	18	6729717	6915715	NA
602	0.496737789733405	ARHGAP29	126080	1	94614544	94740624	NA
603	-0.509485265832277	ARHGAP30	23024	1	161016736	161039760	NA
604	0.305154247360674	ARHGAP31	126341	3	119013220	119139561	NA
605	-1.15772031007995	ARHGAP32	314264	11	128834955	129149219	NA
606	1.3514771138926	ARHGAP33	14290	19	36265434	36279724	NA
607	-0.0971206898471705	ARHGAP35	86401	19	47421933	47508334	NA
608	-0.108296091059281	ARHGAP39	156631	8	145754563	145911194	NA
609	2.30596439100647	ARHGAP40	49101	20	37230577	37279678	NA
610	-0.114996987459403	ARHGAP42	304284	11	100558384	100862668	NA
611	1.00997100820145	ARHGAP44	202104	17	12692856	12894960	NA
612	-0.551194561802328	ARHGAP5	83614	14	32545320	32628934	NA
613	2.50008143420686	ARHGAP8	160310	22	45098355	45258665	NA
614	-1.47683031094605	ARHGAP9	16559	12	57866038	57882597	NA
615	1.57912820416972	ARHGDIA	3685	17	79825597	79829282	NA
616	-0.176901537079647	ARHGDIB	19711	12	15094951	15114662	NA
617	-0.581984968952479	ARHGDIG	14277	16	318726	333003	NA
618	0.344305531734772	ARHGEF1	47074	19	42387228	42434302	NA
619	0.548168200439806	ARHGEF10	134665	8	1772142	1906807	NA
620	0.357481491403403	ARHGEF10L	158039	1	17866330	18024369	NA
621	1.43968450307619	ARHGEF11	110530	1	156904632	157015162	NA
622	-0.601722844199573	ARHGEF12	152858	11	120207787	120360645	NA
623	1.45636141174574	ARHGEF15	12270	17	8213559	8225829	NA
624	1.89202737355915	ARHGEF16	26687	1	3370990	3397677	NA
625	-0.181615666627358	ARHGEF17	60802	11	73019334	73080136	NA
626	2.39176836128674	ARHGEF18	77364	19	7459999	7537363	NA
627	-0.676090147172023	ARHGEF19	14755	1	16524349	16539104	NA
628	-0.0700438515754772	ARHGEF2	60231	1	155916630	155976861	NA
629	-1.75938655547433	ARHGEF25	9199	12	58003963	58013162	NA
630	1.05001057073024	ARHGEF26	136824	3	153838792	153975616	NA
631	0.409248759934695	ARHGEF28	315835	5	72921983	73237818	NA
632	0.702703956163636	ARHGEF3	351911	3	56761446	57113357	NA
633	1.2938233662404	ARHGEF33	85569	2	39117021	39202590	NA
634	-0.651077771885231	ARHGEF35	108054	7	143883176	143991230	NA
635	-0.267855386344618	ARHGEF37	83021	5	148931510	149014531	NA
636	2.98887473699538	ARHGEF38	155473	4	106473777	106629250	NA
637	-0.507350624131789	ARHGEF39	16991	9	35658872	35675863	NA
638	1.32345817355233	ARHGEF4	210347	2	131594489	131804836	NA
639	-0.312612943467115	ARHGEF40	19970	14	21538429	21558399	NA
640	-0.729094830682135	ARHGEF5	25344	7	144052381	144077725	NA
641	-0.431259955149427	ARHGEF7	191178	13	111766906	111958084	NA
642	-0.161001909620433	ARID1A	86071	1	27022524	27108595	NA
643	0.444064441976851	ARID1B	432850	6	157099063	157531913	NA
644	-1.54785496417688	ARID2	178375	12	46123448	46301823	NA
645	-0.453864580694626	ARID3A	50158	19	925781	975939	NA
646	-0.511479875558668	ARID4A	75502	14	58765103	58840605	NA
647	-1.10695053293208	ARID4B	196585	1	235294949	235491534	NA
648	-0.00299168377044571	ARID5B	195644	10	63661059	63856703	NA
649	-0.336762913421264	ARIH1	113025	15	72766667	72879692	NA
650	3.20709895703571	ARIH2	67561	3	48956254	49023815	NA
651	0.452509777393227	ARL1	14700	12	101786898	101801598	NA
652	-0.234533095249124	ARL13B	75529	3	93698983	93774512	NA
653	-1.19120956181405	ARL2	8071	11	64781585	64789656	NA
654	1.6237134143233	ARL2BP	8506	16	57279010	57287516	NA
655	0.405838895406798	ARL3	40676	10	104433488	104474164	NA
656	-0.495704137041625	ARL6	36588	3	97483365	97519953	NA
657	0.505112019540047	ARL6IP5	21122	3	69134095	69155217	NA
658	0.765781036131244	ARL8A	11337	1	202102532	202113869	NA
659	-0.0411197844371702	ARMC8	111122	3	137906109	138017231	NA
660	0.680899819261759	ARNT	67063	1	150782181	150849244	NA
661	1.72868333086224	ARNT2	193586	15	80696692	80890278	NA
662	-0.279289321145953	ARNTL	110614	11	13298199	13408813	NA
663	-1.46559307411912	ARNTL2	90454	12	27485787	27576241	NA
664	3.19945139726108	ARPC1A	62266	7	98923521	98985787	NA
665	3.24479188936183	ARPC1B	20552	7	98971872	98992424	NA
666	0.57473384051082	ARPC2	37262	2	219081817	219119079	NA
667	2.36324289351393	ARPC3	15597	12	110872630	110888227	NA
668	-1.3249222846293	ARPC4	15231	3	9834179	9849410	NA
669	2.05269351762301	ARPC5	12491	1	183592401	183604892	NA
670	-0.512586149340856	ARPC5L	15594	9	127624409	127640003	NA
671	1.95074878133973	ARPP19	22838	15	52839242	52862080	NA
672	-0.393882991066768	ARRB1	87647	11	74975226	75062873	NA
673	0.655380459964911	ARRB2	11010	17	4613784	4624794	NA
674	-0.0256651804091376	ARSA	5425	22	51061182	51066607	NA
675	0.149750632955858	ARSB	208878	5	78073032	78281910	NA
676	1.15049504347127	ARSG	163549	17	66255323	66418872	NA
677	-0.522158628353435	ARSI	42964	5	149675906	149718870	NA
678	1.05308366643447	ARSJ	79443	4	114821440	114900883	NA
679	-1.4778841806513	ARSK	49990	5	94890778	94940768	NA
680	1.11016725374399	ART1	19288	11	3666358	3685646	NA
681	0.110492158218773	ART3	101618	4	76932337	77033955	NA
682	-0.956360245730595	ART4	17926	12	14978503	14996429	NA
683	0.343597957612136	ARTN	3921	1	44398992	44402913	NA
684	-0.244697104762921	ARV1	21614	1	231114727	231136341	NA
685	-1.34874923869436	AS3MT	32383	10	104629273	104661656	NA
686	0.0252078777448425	ASAH1	28560	8	17913934	17942494	NA
687	-0.559243336776289	ASAH2	65832	10	51942538	52008370	NA
688	-0.149267933946536	ASAP1	391553	8	131064353	131455906	NA
689	-0.499853479946816	ASAP2	198918	2	9346894	9545812	NA
690	-0.41528498323397	ASAP3	56005	1	23755056	23811061	NA
691	0.167808006672968	ASB1	25508	2	239335383	239360891	NA
692	-0.131841295525764	ASB10	12134	7	150872785	150884919	NA
693	-0.513795259053612	ASB13	27728	10	5680830	5708558	NA
694	-0.544880939248501	ASB14	24335	3	57302375	57326710	NA
695	-0.353089722158178	ASB15	70887	7	123207064	123277951	NA
696	-2.22956473987416	ASB16	8636	17	42247815	42256451	NA
697	-0.0766787889620775	ASB17	13558	1	76384558	76398116	NA
698	-0.264958481268547	ASB18	70957	2	237102095	237173052	NA
699	0.0422167671344106	ASB2	42638	14	94400499	94443137	NA
700	-0.263510938710156	ASB4	61788	7	95107756	95169544	NA
701	0.55782893066506	ASB5	63898	4	177134824	177198722	NA
702	-0.768703296944031	ASB6	5273	9	132399171	132404444	NA
703	0.173441399062564	ASB7	49171	15	101142739	101191910	NA
704	-0.30225249392257	ASB8	33425	12	48541571	48574996	NA
705	2.3052181398062	ASCC1	120614	10	73856278	73976892	NA
706	-0.393068541682488	ASCC2	49674	22	30184597	30234271	NA
707	-0.23114496107325	ASCC3	373178	6	100956070	101329248	NA
708	0.936688064334912	ASCL1	2830	12	103351464	103354294	NA
709	-1.01307243379861	ASF1A	14948	6	119215384	119230332	NA
710	-2.10925317611378	ASF1B	17447	19	14230321	14247768	NA
711	-0.0419438935116632	ASGR1	6133	17	7076750	7082883	NA
712	0.842493750057405	ASGR2	14378	17	7004641	7019019	NA
713	-1.20000958550665	ASH1L	227539	1	155305059	155532598	NA
714	-0.933387421060182	ASH2L	38834	8	37962760	38001594	NA
715	0.445136146984456	ASIC1	26063	12	50451331	50477394	NA
716	0.809380926296525	ASIC2	1161878	17	31340105	32501983	NA
717	-0.161469224953371	ASIC3	4464	7	150745379	150749843	NA
718	0.274983842767392	ASIC4	24602	2	220378892	220403494	NA
719	1.43426065872337	ASIC5	36544	4	156750881	156787425	NA
720	1.53952423526703	ASIP	74775	20	32782375	32857150	NA
721	0.464466727200254	ASL	17760	7	65540785	65558545	NA
722	-0.64853049073917	ASNA1	11184	19	12847953	12859137	NA
723	0.371575195035305	ASNS	20424	7	97481430	97501854	NA
724	0.309497618927983	ASPA	31045	17	3375668	3406713	NA
725	0.58138081919213	ASPG	27082	14	104552016	104579098	NA
726	-0.976612362236464	ASPH	214039	8	62413116	62627155	NA
727	-1.57849735894209	ASPN	26301	9	95218487	95244788	NA
728	0.641592634261362	ASPSCR1	40599	17	79934683	79975282	NA
729	0.735246862261758	ASRGL1	55962	11	62104920	62160882	NA
730	0.0145140308660679	ASS1	56345	9	133320316	133376661	NA
731	-1.46388134842249	ASXL1	80967	20	30946155	31027122	NA
732	-0.637161331073726	ASXL2	144763	2	25956622	26101385	NA
733	-0.501186978304281	ASZ1	64901	7	117003276	117068177	NA
734	-0.962474482508525	ATAD2	96500	8	124332090	124428590	NA
735	1.58977247200367	ATAD3B	26085	1	1407143	1433228	NA
736	0.250609991497957	ATAT1	19981	6	30594619	30614600	NA
737	-2.08000421506532	ATF1	57412	12	51157493	51214905	NA
738	1.65845219635351	ATF2	96132	2	175936978	176033110	NA
739	1.26960223586601	ATF3	55443	1	212738676	212794119	NA
740	0.0614852827707848	ATF4	2991	22	39915700	39918691	NA
741	1.603978332642	ATF5	5233	19	50431959	50437192	NA
742	0.60242319918118	ATF6	197776	1	161736084	161933860	NA
743	-0.23579066180364	ATF6B	30077	6	32065953	32096030	NA
744	0.588695789788152	ATF7	118559	12	53901640	54020199	NA
745	-0.294866310235591	ATF7IP	133087	12	14518610	14651697	NA
746	-1.27815506976907	ATG10	304832	5	81267844	81572676	NA
747	0.732214997126896	ATG12	13662	5	115163893	115177555	NA
748	0.547473203570992	ATG13	57542	11	46638826	46696368	NA
749	-0.63182098654694	ATG14	45466	14	55833110	55878576	NA
750	-0.313542397444945	ATG16L1	85623	2	234118697	234204320	NA
751	-0.0899860451434607	ATG16L2	29366	11	72525353	72554719	NA
752	-1.57205523111222	ATG2A	22715	11	64662007	64684722	NA
753	1.02224841732436	ATG2B	82612	14	96747595	96830207	NA
754	1.54773631108989	ATG3	29537	3	112251356	112280893	NA
755	-1.19719071094701	ATG4B	36644	2	242576628	242613272	NA
756	0.377316163801983	ATG4C	81378	1	63249806	63331184	NA
757	0.346867023820127	ATG4D	9523	19	10654571	10664094	NA
758	0.988052507538917	ATG5	141315	6	106632351	106773666	NA
759	2.82136544410651	ATG7	285144	3	11313995	11599139	NA
760	2.28849360524123	ATG9A	19945	2	220074494	220094439	NA
761	-0.51112740364223	ATG9B	12289	7	150709297	150721586	NA
762	-0.729099084984977	ATIC	37947	2	216176540	216214487	NA
763	-0.973291375133832	ATM	146618	11	108093211	108239829	NA
764	-1.67454063323471	ATOX1	30216	5	151121877	151152093	NA
765	1.73650949934828	ATP10A	187897	15	25922420	26110317	NA
766	-1.07843883693287	ATP10B	289094	5	159990127	160279221	NA
767	-0.790638638356377	ATP10D	108198	4	47487305	47595503	NA
768	0.886464331994686	ATP11A	196839	13	113344643	113541482	NA
769	0.700471602462546	ATP11B	128135	3	182511288	182639423	NA
770	0.775580990718087	ATP12A	31372	13	25254549	25285921	NA
